baseMean log2FoldChange lfcSE stat pvalue padj
VCPIP1 83.70989 0.7619865 0.6096435 1.249889 0.2113402 0.9041697
VDAC1 588.4176 0.3059391 0.3612271 0.8469441 0.3970263 0.969726
VDAC2 456.3241 0.03659811 0.5005468 0.07311627 0.9417136 0.9933229
VDAC3 270.9832 1.087808 0.4102359 2.651666 0.008009579 0.4267622
VDR 29.57074 -0.09931112 0.8707741 -0.1140492 0.9091988 NA
VEGFA 80.0344 -1.009572 0.5138067 -1.964887 0.04942733 0.7091891
VEGFB 25.412 0.3423801 0.7660731 0.4469288 0.6549265 NA
VEPH1 30.50514 -1.173765 1.133236 -1.035763 0.3003125 NA
VEZF1 86.3496 -0.1311782 0.6233075 -0.2104551 0.8333125 0.9891331
VEZT 54.52403 -0.1489434 0.6295252 -0.2365964 0.81297 0.9891331
VGF 41.84994 -1.318868 0.7108581 -1.855319 0.06355068 NA
VGLL3 12.62137 1.37254 1.036355 1.324391 0.1853732 NA
VGLL4 624.5685 -0.716431 0.3467205 -2.066307 0.03879953 0.6634291
VHL 158.6227 -0.4126258 0.4111841 -1.003506 0.3156168 0.9419588
VIM 13577.44 0.3566547 0.2483088 1.436335 0.1509069 0.8641116
VIMP 72.71463 -0.9785223 0.6405151 -1.527712 0.1265841 0.8258171
VIPAS39 51.16661 -0.3089811 0.7397326 -0.4176929 0.6761716 0.9891331
VKORC1 127.6149 3.840809 1.099251 3.494022 0.0004758018 0.09842095
VKORC1L1 36.97556 -0.4608185 0.7128886 -0.6464103 0.5180137 NA
VLDLR 39.03834 0.2370011 0.5846308 0.4053859 0.6851939 NA
VMA21 173.6891 -0.05867143 0.4367404 -0.1343394 0.8931342 0.9933229
VMAC 51.7253 -0.4893983 0.5900063 -0.8294798 0.406833 0.9704896
VMP1 194.6469 0.6388595 0.6340017 1.007662 0.3136167 0.9411117
VOPP1 48.46009 1.4516 0.7347376 1.975672 0.04819198 0.7025392
VPRBP 5105.309 -0.5157425 0.3490144 -1.477711 0.139485 0.841708
VPS11 43.44453 1.068293 1.673938 0.6381918 0.5233489 NA
VPS13A 87.07585 0.2562061 0.9136715 0.2804138 0.77916 0.9891331
VPS13B 72.54567 0.3969909 0.7181949 0.5527621 0.5804263 0.9858647
VPS13C 175.7046 0.7891333 0.7818953 1.009257 0.3128514 0.9411117
VPS13D 44.56413 0.613305 1.112717 0.5511781 0.5815116 NA
VPS16 116.0507 0.2058228 0.7992452 0.2575215 0.7967762 0.9891331
VPS18 80.33488 -0.3975969 0.7285606 -0.5457294 0.585252 0.9858647
VPS25 59.26377 1.710641 1.168625 1.463806 0.1432469 0.8471114
VPS26A 117.8153 0.3250589 0.6009699 0.5408904 0.5885831 0.9858647
VPS26B 69.34575 0.1267786 0.5123185 0.2474606 0.8045518 0.9891331
VPS28 50.76219 1.643834 1.07345 1.531356 0.1256815 0.8258171
VPS29 149.9366 -0.8315863 0.514516 -1.61625 0.1060404 0.8094944
VPS33A 111.3308 0.6710771 0.5154036 1.302042 0.192902 0.8966529
VPS33B 71.47638 -1.394867 0.543677 -2.565618 0.01029922 0.4436067
VPS35 348.8693 -0.4625884 0.4729662 -0.9780581 0.3280456 0.9428897
VPS36 34.41916 -0.2534627 0.86287 -0.2937438 0.7689537 NA
VPS37A 48.41383 -0.1592705 0.7390799 -0.2154983 0.8293788 0.9891331
VPS37B 215.8266 -0.569751 0.358679 -1.588471 0.1121799 0.8125985
VPS37C 18.59304 1.37329 1.283441 1.070006 0.2846164 NA
VPS39 99.64204 0.02340637 0.603294 0.03879762 0.9690517 0.9943961
VPS41 115.9862 -0.08747509 0.4024638 -0.217349 0.8279364 0.9891331
VPS45 156.8587 -0.5956346 0.3518051 -1.693081 0.09044 0.7881503
VPS4A 3034.853 -0.5163433 0.4671176 -1.105382 0.2689942 0.9228377
VPS4B 158.4622 -0.3517549 0.4071627 -0.8639173 0.3876333 0.9621278
VPS50 31.15035 1.923771 1.620476 1.187164 0.2351629 NA
VPS51 101.4031 -1.420166 0.9417902 -1.507943 0.1315692 0.8300782
VPS52 114.8226 -0.7116402 0.4465788 -1.593538 0.1110396 0.8107929
VPS53 188.2054 0.549034 0.3606827 1.522208 0.127957 0.8258171
VPS54 35.10875 0.4606931 0.6696403 0.6879709 0.4914711 NA
VPS72 85.81206 -0.1320953 0.5808297 -0.2274252 0.8200931 0.9891331
VRK1 112.2143 0.8026195 0.5487436 1.46265 0.1435633 0.8471114
VRK2 1357.382 -0.2314465 0.4628619 -0.5000336 0.6170514 0.9868913
VRK3 20.1228 -0.5211595 1.632137 -0.3193112 0.7494906 NA
VSIG10 60.26115 -0.346573 0.4831318 -0.7173467 0.4731602 0.9795312
VSIG10L 14.03207 -0.6266739 1.039532 -0.6028422 0.5466137 NA
VSNL1 14.28389 0.01178901 1.221255 0.00965319 0.992298 NA
VSTM4 120.8561 0.4583663 0.4496276 1.019435 0.3079963 0.9356432
VTA1 111.8087 -0.008918954 0.7685615 -0.01160474 0.990741 0.9979554
VTI1A 48.91604 -0.326958 0.593019 -0.551345 0.5813972 0.9858647
VTI1B 233.6642 -0.2743627 0.5905302 -0.464604 0.6422151 0.9891331
VTN 6.451986 1.266892 2.190385 0.578388 0.5630022 NA
VWA5B2 42.47282 -0.1446515 0.8152267 -0.1774371 0.859165 NA
VWA8 31.49353 -0.1589362 1.065848 -0.1491172 0.8814611 NA
VWA9 46.73576 -0.2059656 1.016681 -0.2025861 0.8394585 0.9891331
WAC 282.4006 -0.3577633 0.287842 -1.242916 0.2138989 0.9043882
WAPAL 126.3262 0.03209657 0.4460124 0.0719634 0.942631 0.9933229
WARS 254.7448 0.1190952 0.4510284 0.2640526 0.7917394 0.9891331
WARS2 84.97331 -0.4851616 0.4556489 -1.064771 0.2869797 0.9334885
WAS 102.2488 -0.4644384 0.5872725 -0.7908398 0.4290375 0.9753687
WASF2 151.1577 0.0235408 0.402712 0.05845568 0.9533857 0.9933229
WASF3 13.65975 0.0624953 1.094665 0.05709078 0.9544729 NA
WASH1 13.85638 2.902603 1.725307 1.682369 0.09249729 NA
WASL 50.83806 -0.759191 1.204301 -0.6303999 0.528433 0.9858647
WBP1 17.51648 0.649888 1.322328 0.4914726 0.6230922 NA
WBP11 184.794 -0.1746478 0.4096474 -0.4263369 0.6698624 0.9891331
WBP1L 33.79526 0.07879137 0.8001665 0.09846872 0.9215601 NA
WBP2 115.2014 -0.5825656 0.8397478 -0.6937387 0.4878461 0.9795312
WBP4 33.01109 0.1667565 1.056388 0.1578554 0.8745707 NA
WBP5 57.25108 0.4218863 0.7601071 0.5550353 0.5788705 0.9858647
WBSCR16 118.5504 -0.02389982 0.4342205 -0.05504076 0.956106 0.9933229
WBSCR22 94.95691 0.4066869 0.5804369 0.7006566 0.4835174 0.9795312
WDFY1 85.03212 -0.1808216 0.6352829 -0.2846316 0.7759264 0.9891331
WDFY2 20.35799 0.9798471 0.9937355 0.986024 0.3241213 NA
WDFY3 41.00064 0.2771162 0.9633405 0.2876617 0.7736057 NA
WDHD1 85.39076 0.8350367 0.6890805 1.211813 0.225584 0.9101641
WDPCP 20.38884 -0.4246129 0.8947685 -0.4745506 0.6351073 NA
WDR1 855.1285 0.5407697 0.2654924 2.036855 0.04166454 0.6835423
WDR11 92.20315 0.855906 0.6456696 1.32561 0.1849689 0.8925041
WDR12 171.0967 -0.5454717 0.4565291 -1.194823 0.232156 0.9101641
WDR13 27.81786 0.909398 1.271018 0.7154877 0.4743078 NA
WDR17 62.10272 -0.1170958 0.6127104 -0.1911112 0.8484384 0.9891331
WDR18 130.6904 2.190968 1.531943 1.430189 0.1526628 0.8641957
WDR19 18.07874 0.783443 1.704358 0.4596704 0.6457528 NA
WDR20 59.01166 -0.7566359 0.5606099 -1.349666 0.1771232 0.8835281
WDR24 238.0635 0.06462201 0.3031542 0.2131655 0.8311979 0.9891331
WDR26 120.2223 0.281263 0.468925 0.5998039 0.5486369 0.9858647
WDR27 7.128333 0.7132563 1.628218 0.4380594 0.6613433 NA
WDR3 299.9021 0.3450169 0.4752203 0.7260146 0.4678298 0.9795312
WDR31 5.893644 -2.140827 1.890742 -1.132268 0.2575218 NA
WDR33 257.2485 -0.1636315 0.3175613 -0.5152752 0.6063608 0.9865535
WDR34 76.13857 -0.1185975 0.9051796 -0.131021 0.8957587 0.9933229
WDR35 54.44403 -0.3219994 0.8979152 -0.3586078 0.7198885 0.9891331
WDR36 162.3321 3.677743 1.507033 2.440387 0.01467154 0.5224376
WDR37 25.60209 0.4308527 0.9990629 0.4312568 0.6662816 NA
WDR4 35.58391 0.04130756 0.836886 0.04935865 0.9606335 NA
WDR41 78.57169 0.3293631 0.5667157 0.5811787 0.56112 0.9858647
WDR43 310.6978 -0.4130217 0.4712767 -0.8763889 0.3808187 0.959002
WDR44 34.61266 -0.4495577 1.018124 -0.4415551 0.6588112 NA
WDR45 111.5472 -0.7370993 0.45845 -1.607808 0.1078773 0.8094944
WDR45B 118.0541 -0.3179938 0.3999261 -0.7951315 0.426537 0.9752729
WDR46 315.4685 -0.6689897 0.3434287 -1.947973 0.05141825 0.7102036
WDR47 26.74332 0.6293997 1.117837 0.5630513 0.5733999 NA
WDR48 232.1244 -0.1781821 0.4611706 -0.3863692 0.6992232 0.9891331
WDR5 161.2048 0.1255904 0.4126203 0.3043728 0.7608439 0.9891331
WDR53 19.05525 -0.139997 0.9258136 -0.1512151 0.879806 NA
WDR54 187.2529 -0.6286553 0.5321502 -1.181349 0.237464 0.9101641
WDR55 188.6361 -0.05496466 0.4493698 -0.122315 0.9026496 0.9933229
WDR59 57.92733 -0.1855182 0.792627 -0.2340549 0.8149424 0.9891331
WDR5B 178.6926 -0.4974757 0.435211 -1.143068 0.2530104 0.9166053
WDR6 3800.325 -0.453581 0.27889 -1.62638 0.1038689 0.8094944
WDR60 10.97673 -2.577084 1.318887 -1.953984 0.05070308 NA
WDR61 158.8695 0.02164402 0.442757 0.04888464 0.9610112 0.9933229
WDR62 49.26706 -0.94422 0.8278398 -1.140583 0.2540435 0.9166053
WDR63 5.083552 -0.8545477 1.555049 -0.5495312 0.582641 NA
WDR66 55.21534 1.68271 1.002373 1.678726 0.09320542 0.7972566
WDR7 36.5593 -0.2044304 1.061923 -0.1925096 0.8473431 NA
WDR70 69.94524 -0.1373884 0.7111944 -0.1931797 0.8468182 0.9891331
WDR73 358.5201 0.2274301 0.3465307 0.6563056 0.5116275 0.9858647
WDR74 119.8654 -0.5283715 0.5709938 -0.9253542 0.3547817 0.9541242
WDR75 142.8421 -0.5723864 0.6919432 -0.8272159 0.4081147 0.9704896
WDR76 91.66512 0.666168 0.597468 1.114985 0.2648568 0.9204959
WDR77 115.4113 -0.6074484 0.5821569 -1.043444 0.2967425 0.9347292
WDR81 48.60157 -0.1616254 0.8214638 -0.1967529 0.8440209 0.9891331
WDR82 287.196 0.2776325 0.3948318 0.7031664 0.481952 0.9795312
WDR83 11720.92 -0.6643405 0.3822102 -1.738155 0.08218359 0.7677228
WDR83OS 256.6873 0.1947344 0.3991974 0.4878148 0.625681 0.9891331
WDR89 29.47951 0.7535566 0.797981 0.9443291 0.3450015 NA
WDR90 25.26016 -4.76355 1.616618 -2.946614 0.003212742 NA
WDR91 39.64896 -0.2011203 0.634419 -0.317015 0.7512322 NA
WDR92 62.89228 -0.2965391 0.5226798 -0.5673437 0.5704807 0.9858647
WDSUB1 41.18824 0.787303 0.6628692 1.18772 0.2349437 NA
WDTC1 26.92156 -0.6962914 0.8760427 -0.7948145 0.4267214 NA
WDYHV1 14.53644 -2.522345 1.623853 -1.553309 0.1203494 NA
WEE1 76.51237 0.5899827 0.7709725 0.7652448 0.4441258 0.9795312
WFIKKN1 4.132437 -5.03919 2.473269 -2.037461 0.04160384 NA
WFS1 37.98498 -0.8488427 1.150952 -0.7375137 0.46081 NA
WHAMM 72.69952 -0.8496956 0.5258421 -1.615876 0.1061212 0.8094944
WHSC1 170.1223 0.544656 0.3520429 1.54713 0.121832 0.8258171
WHSC1L1 129.1484 0.04279773 0.3937117 0.1087032 0.9134379 0.9933229
WIBG 47.43699 -0.6608686 0.5730112 -1.153326 0.2487766 0.9166053
WIPF1 122.7901 -0.04644935 0.4622858 -0.1004776 0.9199652 0.9933229
WIPF2 117.2454 -0.06532255 0.551288 -0.1184908 0.9056788 0.9933229
WIPI1 196.0935 -1.744873 0.3558057 -4.904006 9.390151e-07 0.001688584
WIPI2 69.87179 -0.2106542 0.5823478 -0.3617327 0.7175518 0.9891331
WISP1 21.17674 3.351512 1.795453 1.866667 0.06194814 NA
WIZ 43.74596 0.5009249 1.306439 0.3834278 0.7014026 NA
WLS 294.347 0.4739625 0.4577401 1.03544 0.3004634 0.9347292
WNK1 527.7333 0.1873529 0.3303351 0.56716 0.5706055 0.9858647
WNK3 22.17458 0.2926634 0.8806682 0.3323197 0.7396479 NA
WNK4 38.80828 3.768893 1.713988 2.198902 0.02788487 NA
WNT5A 49.69236 -0.6894371 0.7289729 -0.9457651 0.3442684 0.9522942
WNT7B 52.71366 -1.450555 0.7296683 -1.987964 0.04681563 0.698012
WRAP53 111.9888 0.4957507 0.3856883 1.285366 0.1986643 0.9007862
WRAP73 49.68147 -0.2001439 1.161437 -0.1723243 0.8631826 0.9900894
WRB 20.12924 0.07743983 1.100436 0.07037196 0.9438976 NA
WRN 51.85049 0.1018293 0.6172398 0.1649753 0.8689634 0.9905777
WRNIP1 90.01636 -0.2131996 0.5779972 -0.3688593 0.7122326 0.9891331
WSB1 97.2049 0.5632948 0.4890426 1.151832 0.2493902 0.9166053
WSB2 348.0802 -0.3587459 0.3680819 -0.9746362 0.3297408 0.9445281
WT1 11.8431 -1.055075 1.300501 -0.8112833 0.417203 NA
WTAP 281.3447 -0.2809187 0.3335555 -0.8421947 0.399679 0.9702133
WTH3DI 10.62462 -3.346824 1.664889 -2.010238 0.04440597 NA
WWC1 47.01292 0.7827705 0.7222174 1.083843 0.2784343 0.9277557
WWC2 43.17181 0.3722476 0.6114066 0.608838 0.5426318 NA
WWC3 24.0355 -0.3116563 0.7615132 -0.4092592 0.6823494 NA
WWP1 72.66386 0.1803449 0.4942111 0.3649147 0.7151751 0.9891331
WWP2 61.5257 -0.8413099 0.8953363 -0.9396579 0.3473931 0.9522942
WWTR1 440.5281 -0.7998402 0.3399031 -2.353142 0.01861554 0.5608514
XAB2 130.9899 0.07362243 0.9619231 0.07653671 0.9389921 0.9933229
XBP1 58.22998 -0.03457442 0.5682674 -0.06084182 0.9514852 0.9933229
XDH 20.01395 -0.5949366 1.120402 -0.531003 0.5954167 NA
XIAP 250.1407 0.1147722 0.3079448 0.3727039 0.7093688 0.9891331
XKR8 20.99489 0.7399363 1.0997 0.6728529 0.5010409 NA
XPA 154.5461 0.0845661 0.3510442 0.2408987 0.8096336 0.9891331
XPC 142.4608 0.6255469 0.3999711 1.56398 0.1178222 0.8206843
XPNPEP1 144.5003 0.06015782 0.5555649 0.1082823 0.9137718 0.9933229
XPNPEP3 240.8733 -0.4765567 0.3857095 -1.235533 0.2166323 0.9072105
XPO1 515.1857 0.5318208 0.4764833 1.116137 0.2643634 0.9203204
XPO4 62.88808 -0.6989453 0.9052419 -0.7721089 0.44005 0.9780619
XPO5 199.5515 0.4280925 0.5168108 0.8283351 0.4074807 0.9704896
XPO6 70.47019 0.8490102 0.6087303 1.394723 0.1630993 0.8726105
XPO7 192.1648 0.5683928 0.5288834 1.074703 0.2825076 0.9293843
XPOT 265.4611 0.4853121 0.4192297 1.157628 0.2470158 0.9166053
XPR1 106.1069 0.2912779 0.4607403 0.6321954 0.5272592 0.9858647
XRCC1 142.1323 -0.522804 0.3844708 -1.359801 0.1738928 0.8759178
XRCC2 79.38827 -0.740273 0.5341967 -1.385768 0.1658176 0.8731069
XRCC3 1103.769 0.1177326 0.3831284 0.3072929 0.7586204 0.9891331
XRCC4 23.37819 0.8022889 1.331957 0.6023383 0.546949 NA
XRCC5 1925.48 0.08546516 0.3482164 0.2454369 0.8061181 0.9891331
XRCC6 816.5282 -0.06031865 0.2759686 -0.2185707 0.8269845 0.9891331
XRN1 119.8685 0.2853919 0.6073485 0.4698982 0.6384278 0.9891331
XRN2 568.163 -0.2021016 0.3700666 -0.5461223 0.5849819 0.9858647
XRRA1 2531.119 -0.09599494 0.4314969 -0.2224696 0.8239483 0.9891331
XXYLT1 30.12592 -0.616905 1.550463 -0.3978843 0.6907155 NA
XYLB 57.82649 -0.9361542 0.8377004 -1.117529 0.2637684 0.9203204
XYLT2 74.43863 -0.5943885 0.5475634 -1.085515 0.2776934 0.9277557
YAE1D1 21.12929 1.172475 1.064545 1.101386 0.2707285 NA
YAF2 51.97411 -0.4463939 0.5611513 -0.7954965 0.4263247 0.9752729
YAP1 194.923 0.1833205 0.3909065 0.4689627 0.6390963 0.9891331
YARS 274.7739 0.5328243 0.3893717 1.368421 0.1711805 0.8759178
YARS2 178.3045 -0.3829436 0.4432045 -0.8640337 0.3875694 0.9621278
YBEY 49.37669 -1.309016 0.6875191 -1.903971 0.05691395 0.7115579
YBX1 1506.517 -0.08653609 0.2260699 -0.3827847 0.7018794 0.9891331
YBX3 261.3366 -0.07212062 0.3618815 -0.1992935 0.8420332 0.9891331
YDJC 134.5663 -0.4231932 0.4311121 -0.9816313 0.3262815 0.9428897
YEATS2 126.7867 -0.7552243 0.4400527 -1.716213 0.08612304 0.777745
YEATS4 32.40097 1.18588 1.245134 0.9524116 0.3408883 NA
YES1 90.8227 1.000417 0.5087647 1.966364 0.04925655 0.7086047
YIF1A 138.5991 -0.8659049 0.4826358 -1.794117 0.07279454 0.7493274
YIF1B 104.1026 -1.021242 1.131885 -0.9022482 0.366925 0.9587867
YIPF1 21.8193 -0.166941 1.206487 -0.1383695 0.8899484 NA
YIPF2 1670.324 -0.6949107 0.291484 -2.384044 0.01712354 0.5598619
YIPF3 132.0966 0.3348899 0.794391 0.4215681 0.6733403 0.9891331
YIPF4 65.76092 -0.3623164 1.057785 -0.3425237 0.7319568 0.9891331
YIPF5 87.20385 0.9252903 0.7351957 1.258563 0.2081881 0.9026984
YIPF6 58.27141 0.3918234 0.644357 0.6080843 0.5431315 0.9858647
YKT6 161.2822 0.04859979 0.5728239 0.08484247 0.9323866 0.9933229
YLPM1 312.3692 0.01482472 0.3342153 0.04435681 0.96462 0.9933229
YME1L1 647.2779 -0.1823756 0.418538 -0.4357444 0.6630222 0.9891331
YOD1 13.13765 3.297168 1.708721 1.929612 0.0536549 NA
YPEL3 13.77285 -0.4131103 1.046078 -0.3949133 0.6929068 NA
YPEL4 17.74577 -0.5167546 0.9958623 -0.5189016 0.6038294 NA
YPEL5 47.28936 -1.245631 0.8049821 -1.547402 0.1217663 0.8258171
YRDC 422.3038 -0.3214084 0.4611441 -0.6969803 0.4858151 0.9795312
YTHDC1 168.026 0.07211543 0.3460252 0.2084109 0.8349081 0.9891331
YTHDC2 58.89923 1.680143 0.7141557 2.352629 0.01864123 0.5608514
YTHDF1 87.67106 0.3415954 0.5948114 0.5742919 0.5657703 0.9858647
YTHDF2 226.8014 -0.3374512 0.4298957 -0.7849606 0.4324767 0.9773614
YTHDF3 114.2543 0.5336383 0.5635906 0.9468546 0.3437129 0.9522942
YWHAB 779.975 -0.01247344 0.2398607 -0.05200285 0.9585264 0.9933229
YWHAE 2002.365 0.09689101 0.3455066 0.2804317 0.7791463 0.9891331
YWHAG 416.6 -0.07820113 0.3349371 -0.23348 0.8153887 0.9891331
YWHAH 248.2713 0.6974961 0.4067067 1.714986 0.08634786 0.777745
YWHAQ 737.7113 0.06640905 0.3241187 0.2048911 0.8376572 0.9891331
YWHAZ 2124.521 -0.02142694 0.2185406 -0.09804558 0.9218961 0.9933229
YY1 490.4631 -0.5910233 0.3151083 -1.875619 0.06070757 0.7192799
YY1AP1 82.56152 0.4115314 0.5464356 0.7531197 0.451378 0.9795312
YY2 8.427582 3.65698 1.780915 2.053428 0.04003111 NA
ZACN 7083.867 -2.739279 1.202585 -2.277826 0.02273692 0.5735091
ZADH2 58.36906 -0.0137214 0.6400578 -0.02143775 0.9828965 0.9963833
ZAK 91.75255 -0.5929116 0.5408488 -1.096261 0.2729644 0.9252964
ZBED1 36.03375 0.2300041 0.7072228 0.3252215 0.7450134 NA
ZBED3 10.05351 0.06696508 1.330158 0.05034368 0.9598485 NA
ZBED4 116.238 0.1069909 0.4651149 0.2300312 0.8180675 0.9891331
ZBED5 42.73338 1.11483 1.272852 0.8758521 0.3811105 NA
ZBED6 45.05485 -0.2926479 0.8559692 -0.3418907 0.7324332 NA
ZBTB1 45.20103 2.577953 1.53703 1.67723 0.09349754 0.797427
ZBTB10 97.13182 0.02705121 0.4355925 0.0621021 0.9504815 0.9933229
ZBTB11 556.3708 -0.4707772 0.3267228 -1.440907 0.1496109 0.8623009
ZBTB12 57.83877 -0.2669237 0.6033052 -0.4424357 0.658174 0.9891331
ZBTB14 18.06805 1.10196 1.01231 1.08856 0.276348 NA
ZBTB17 49.36042 0.01700029 0.6049303 0.02810289 0.9775801 0.995475
ZBTB18 37.28893 0.816293 0.7223057 1.130121 0.2584251 NA
ZBTB2 44.12472 -0.1465661 0.6721621 -0.2180518 0.8273888 NA
ZBTB20 43.5356 1.309304 0.9231042 1.418371 0.1560825 NA
ZBTB21 51.76954 -0.5607432 0.6100618 -0.919158 0.358013 0.9541242
ZBTB22 15.5674 1.484528 1.115127 1.331264 0.183102 NA
ZBTB24 50.21755 -0.02438712 0.5459679 -0.04466768 0.9643722 0.9933229
ZBTB25 3570.629 -0.585282 0.2984017 -1.96139 0.04983354 0.7091891
ZBTB26 11.9067 -1.209601 1.44326 -0.8381038 0.4019724 NA
ZBTB3 36.5441 -0.8325071 0.7269969 -1.145132 0.2521546 NA
ZBTB33 75.6438 0.4647624 0.6652347 0.6986442 0.4847744 0.9795312
ZBTB34 11.75329 0.29727 1.245911 0.2385965 0.8114185 NA
ZBTB38 394.9919 0.08300321 0.3122523 0.265821 0.7903771 0.9891331
ZBTB39 24.20304 -1.281804 0.7674473 -1.670218 0.09487632 NA
ZBTB4 110.8479 0.2637469 0.4859633 0.54273 0.5873157 0.9858647
ZBTB40 69.31389 0.003211031 0.4973387 0.006456426 0.9948486 0.9988085
ZBTB43 103.1577 -0.3312142 0.5984318 -0.5534702 0.5799415 0.9858647
ZBTB44 17.08969 -1.509908 0.9991033 -1.511263 0.1307214 NA
ZBTB45 80.89507 -0.5142606 0.5709928 -0.9006429 0.3677782 0.9587867
ZBTB46 453.8692 -0.5550206 0.6057952 -0.9161853 0.3595697 0.9542104
ZBTB47 29.8912 -0.04935988 0.7559173 -0.06529799 0.9479367 NA
ZBTB48 26.74356 -0.8793855 0.7612722 -1.155152 0.248028 NA
ZBTB5 100.7488 -0.9546056 0.4438174 -2.150897 0.03148432 0.6382536
ZBTB6 53.73168 1.130816 1.105227 1.023153 0.3062354 0.9356432
ZBTB7A 117.6574 -0.8349845 0.5066456 -1.648064 0.09933949 0.8027923
ZBTB7B 25.59061 -0.7757875 0.8600878 -0.9019864 0.3670641 NA
ZBTB8A 361.2743 0.1554382 0.3484682 0.4460614 0.6555529 0.9891331
ZBTB8OS 36.00139 -0.7768779 0.76006 -1.022127 0.3067208 NA
ZBTB9 47.84465 -0.406019 0.6477314 -0.6268324 0.5307691 0.9858647
ZC2HC1A 15.04636 -0.839763 1.428065 -0.5880425 0.5565038 NA
ZC2HC1C 27.63243 0.1573044 1.014856 0.1550017 0.87682 NA
ZC3H10 16.19425 0.6649037 1.063058 0.6254633 0.531667 NA
ZC3H11A 150.2028 0.4722702 0.6399694 0.7379575 0.4605403 0.9795312
ZC3H12A 12.3678 -0.02504468 1.083083 -0.02312351 0.9815517 NA
ZC3H12B 361.8786 -0.5408771 0.9123187 -0.5928599 0.5532749 0.9858647
ZC3H12C 34.57786 -0.6653648 0.73307 -0.9076415 0.3640676 NA
ZC3H12D 96.70326 -1.509125 1.1052 -1.365476 0.1721033 0.8759178
ZC3H13 522.2282 -0.1128635 0.2982305 -0.3784441 0.7051007 0.9891331
ZC3H14 185.1992 -0.1404052 0.4514511 -0.3110088 0.7557939 0.9891331
ZC3H15 235.2253 0.1685972 0.3095494 0.5446538 0.5859917 0.9858647
ZC3H18 263.6561 -0.1614699 0.2839158 -0.5687247 0.569543 0.9858647
ZC3H3 30.69625 -2.601198 1.620703 -1.604982 0.1084979 NA
ZC3H4 225.1103 -0.5866383 0.3099384 -1.892758 0.05839011 0.7115579
ZC3H6 48.89773 -0.0741877 0.8300007 -0.0893827 0.9287778 0.9933229
ZC3H7A 70.57047 -0.2115972 0.7723943 -0.2739497 0.7841233 0.9891331
ZC3H7B 91.84806 -0.2501487 0.5246928 -0.4767526 0.6335383 0.9891331
ZC3H8 11.78564 2.050926 1.69609 1.209208 0.226583 NA
ZC3HAV1 226.8338 -0.3925696 0.3706356 -1.059179 0.2895182 0.9347292
ZC3HAV1L 99.81621 -0.5581733 0.4152873 -1.344065 0.1789272 0.8844942
ZC3HC1 30.42263 0.3276519 1.375272 0.2382452 0.8116909 NA
ZC4H2 28.57175 0.003857676 0.9293574 0.004150907 0.9966881 NA
ZCCHC10 10.03865 1.492297 1.804691 0.8268991 0.4082943 NA
ZCCHC11 66.95832 1.18144 0.8896654 1.327959 0.1841915 0.8921815
ZCCHC14 80.15318 0.4965401 0.525402 0.945067 0.3446247 0.9522942
ZCCHC17 47.35363 0.5012419 0.699659 0.7164088 0.4737389 0.9795312
ZCCHC18 14.07167 0.6416631 1.923014 0.3336757 0.7386243 NA
ZCCHC2 18.84943 1.910376 1.62616 1.174777 0.240084 NA
ZCCHC24 55.34684 -0.825471 0.7401265 -1.115311 0.2647173 0.9204959
ZCCHC3 109.8662 -1.153627 0.3975504 -2.90184 0.003709782 0.3310525
ZCCHC4 80.90505 -0.9063314 0.4745379 -1.909924 0.05614297 0.7115579
ZCCHC6 75.07639 -0.660892 0.5931397 -1.114226 0.265182 0.9205157
ZCCHC7 27.67654 -0.3890823 0.9804571 -0.3968377 0.6914872 NA
ZCCHC8 94.40741 0.2336724 0.4315468 0.5414764 0.5881793 0.9858647
ZCCHC9 36.96326 0.2295915 0.7307695 0.3141777 0.7533861 NA
ZCRB1 27.5001 0.69013 1.083981 0.6366625 0.5243447 NA
ZCWPW1 3.537826 1.617352 2.989283 0.5410503 0.5884729 NA
ZDBF2 40.05572 -0.2779763 0.6601239 -0.4210971 0.6736842 NA
ZDHHC12 62.53788 -0.5602108 0.674294 -0.8308108 0.4060805 0.9704896
ZDHHC13 28.60977 0.7811498 1.30815 0.5971406 0.5504135 NA
ZDHHC14 10.6096 1.04523 1.340553 0.7797 0.4355675 NA
ZDHHC15 52.82913 -0.3879603 0.6024089 -0.6440148 0.5195658 0.9858647
ZDHHC16 59.1875 -0.1304989 0.5494179 -0.237522 0.8122518 0.9891331
ZDHHC17 35.31748 -0.03695053 0.8553618 -0.04319871 0.9655431 NA
ZDHHC18 15.16961 0.147916 1.152613 0.128331 0.897887 NA
ZDHHC2 22.09852 1.290715 1.085324 1.189243 0.2343439 NA
ZDHHC20 85.47453 0.1383215 0.5431846 0.2546492 0.7989941 0.9891331
ZDHHC23 6.308626 -1.482344 1.766337 -0.8392192 0.4013463 NA
ZDHHC3 137.0496 -0.5182988 0.5090043 -1.01826 0.3085544 0.935693
ZDHHC4 13.29284 0.03537209 1.198492 0.02951384 0.9764548 NA
ZDHHC5 154.5081 -0.3960008 0.3364677 -1.176936 0.2392212 0.9103624
ZDHHC6 28.61992 -0.2111639 0.7821695 -0.2699721 0.7871818 NA
ZDHHC7 24.03571 -1.047992 0.8735942 -1.199633 0.230282 NA
ZDHHC8 353.9077 -0.05508411 0.3849372 -0.1430989 0.8862121 0.9931424
